id,target
8069f5d76a,0
6ac3c1d848,0
46b04136fc,0
3252fb23e8,1
8227f3e2b0,0
c5df243e46,1
34396c2913,1
1571d740b5,1
c9d24dc259,1
fd01afd54b,0
55c63122bb,1
6a86682218,1
8ee88b117a,0
8f356cd6c1,1
bba90bb721,1
02e8c384f7,0
7cc3b9e1ee,0
dea2afc4d7,1
aa67f83e78,1
09048a6322,0
a50a44c2cf,1
8fe7ef481e,1
b40944d814,0
655590bb8b,1
075c9b188d,1
4ad0dbb0b1,0
5de3d38dac,1
70f4c08b36,0
252653e3e2,1
682e0c086f,0
4420e5a63f,1
95c3780c96,1
96cd313a0c,0
f0688e1f1e,1
a482bfdc67,1
d738a4f1e3,0
ee896da179,0
c15e1835fd,0
1e8cc87130,1
4b67cfc5d1,1
e4ceed8c4a,1
b508241c21,1
0288b073cc,1
d4a85fe5c6,0
93e0f8e4d6,1
9b762f36ad,1
ecdbb4a5e0,0
f8f8c53b84,0
1987523e4f,0
1eab615863,0
8c740cdf2a,1
d376067b4a,1
600cf7b386,1
427196443a,1
69d8605ded,0
10ccb821b6,0
81a5a92f67,0
f09130bf54,0
d9e1be8ffa,0
8ce272dea7,1
f42583d9da,1
11c91494e8,0
15848f7650,1
2e48393722,1
ba6e178ed4,1
ac4259f9e7,0
7edff2fa41,1
4d1dacbc9f,1
1497f68818,0
86da3222ff,0
4db93e0e6d,1
bd911b1aa6,0
b556ead64c,0
1b720e5600,1
2e284f95d6,1
0c4b94df09,0
5fd91f36c9,1
cff055d0f6,0
06e9b558e8,0
6c7dbb5092,1
deb2eed110,1
a4276251ed,0
c7bff43df7,1
623c038803,1
9490b9d4ec,0
cc14b01552,1
4d4fa0811e,0
98b0aaf3e9,0
db42ee69cc,0
5c721faa95,0
cf4f13b544,1
d7c8f9c658,1
e28868670c,0
c480ea2132,0
93a49fb585,1
cffac6d28f,1
dc11966701,1
b97bd2af85,1
2ccaef6845,0
ade150e227,1
7b83eab87f,1
e7b400f683,1
78f6dca5a1,0
6a2fb7b482,1
0c0a3874f6,0
660dce6f62,1
dc1c61d2d4,0
1431414dd9,0
14e98f2aa5,1
3e0506c176,0
657a9ca31a,1
0717663704,0
694fe0e1c4,0
26d574f980,1
bbbfd63eb9,1
7457390b41,0
13e3eaef38,0
b880c0d0ee,1
4438be89dd,1
b33791ccd1,0
c2d8f61b90,1
0606d62733,0
d7badc70d9,0
77ccc1df39,1
00a55b7119,0
f362550c89,1
c24009f081,0
ec906b1601,1
ea5cdf330b,1
8449a9f7c1,1
26e1234309,0
7c985d0f42,0
54fa7311e2,1
37979d7b81,1
a742acf9ed,0
b4d5fcd797,0
1a22778308,1
62c1389901,0
5838b31b16,0
07eb87b318,0
32b5672362,1
652d4e1c64,0
c478037338,0
fc1085edbb,0
716455399a,0
a01929041a,0
02b30af9bd,1
44bb5d3490,1
fee3593f4a,1
9ba47d4bec,0
123b07c9cd,1
aec488e71a,0
0552ddf5f4,0
7cee4c425d,0
7ee5618a81,1
6a6d03b4e4,0
41dff0d4d3,0
66b66ceba8,0
693977b5c9,1
905aa3715e,0
11e36869bc,1
8f74d6ea85,0
3ffa350747,0
0709525b02,1
9537bfedc0,0
05ddfce83f,1
870cb59276,0
4f9cbd4dea,1
590270ba71,1
2683b2d749,0
6f8aaa0b40,1
f8a25f7d36,0
ce64856393,0
e691e95db7,1
7b61208075,0
97ed20c1b0,1
5fb0f05ab0,1
1cf02dcb33,0
79eaa6d748,0
be50fd1066,1
be7cf791a5,1
ad14ab9e35,0
aa1f162ac7,1
3c6797646e,0
6ce923ae61,1
c3a609d55c,1
36448cdcfa,0
793f4411ae,1
99f5b14689,0
56a1d76991,1
de19101c61,0
8357fc3cf3,1
b34b1cdac2,1
60c879f803,0
7344e6c162,1
1831113a3b,1
5f66dd5d74,1
c29f9c053b,0
6b520d8129,0
2e18f090ee,1
f4c31e207f,1
8ac9a0c2c5,1
ecdeea71f3,0
eb0369be89,0
d94c6a521e,0
edaf9c360c,1
4e0c2294de,1
9362577bdc,0
134e99601c,1
a69cfbc3e9,0
50ae34fc29,1
b3fff2a3d8,1
bf48e1c111,1
b40ce44d8d,1
9234088a92,0
eb4b99fd32,1
88c04ad6b4,1
f3d3327bab,1
7762b8c92c,0
3946f551ef,0
412ae2e9ee,1
3a35d0b396,0
a546de46d4,1
94a37e819c,1
332516b92f,0
1355803cb6,1
1fcb9cbdc0,1
b852fb57f9,0
54ad5ad190,0
be645db9be,0
47b994a5e7,0
87a3273a3a,1
bbb8d59fcc,1
1e2f51066f,0
972bea34f2,0
88257dc00c,1
f6ea5465cf,1
ebc1810572,1
5a96fc4e8d,0
b9555b208e,1
b8bbc62694,1
c548d54ef0,0
c39698e965,1
a31181b6af,1
32e41fe8b8,1
a423526aca,0
c5b55ae19e,1
837aad4033,1
3e0d942b57,1
1e626a5e69,0
f5a398948d,0
8eeb04a0dc,1
bf12497090,1
440e4aa746,0
15110b943e,1
8c662d32a3,0
3c5e819c21,1
e689f170aa,1
e2efd04db3,1
9e7affd102,0
4968001456,0
39a2733de5,0
2a63a33821,0
0d3308d452,1
5e43e5c924,0
ccb487c7f0,1
6f9b199e8a,0
8fbcf20f9e,0
e71e9b860f,0
bbb45b55b7,1
e00cdd6bb3,0
adf48d37cb,1
fc268ae4c6,0
a575ecd3d2,1
f2dc267583,1
59dfebe30e,1
3bc55026e7,0
433603543d,1
1253408cfb,0
d59e723322,0
7378ae982b,1
603f7bb4b3,1
4e121d7dc4,1
32cc36811d,1
a983a2eeb6,0
68c79159a7,0
2d3faf44ec,0
42ff8dfb02,0
c25781e8ee,0
0acd66c80b,1
2dfa0bd91a,1
094d3e2720,1
04392e8fb0,0
fcdf35bb68,0
2ebe07fac9,0
e718ae25cc,1
9828a89d1f,0
2de1371b0c,1
aae44bcc8b,0
8a37b7e05b,0
c759f929ec,0
06ac3b5ba4,0
cf51b1c123,1
9fffacb89e,0
7091489f7b,0
82d5194d6e,1
233b9836bd,1
e9bdef4a5a,1
9368a399ac,1
b2d45f5c7d,0
243e2358a1,1
02c08ba16c,1
a3b2113db7,0
2f4b3fef97,0
627649303c,0
8f7c0963ce,0
ba24d3ccc3,0
c44431952e,0
547484d35c,0
180d0c3e70,1
ea78643e6c,1
b88d0f54c0,0
603782cbd5,0
5511004d6f,0
76754f261f,1
0c5dcd5f6c,0
2a0d4a3b02,1
471aec8549,0
c911dfb8c3,0
b0b1170ccf,0
0db5c2d3dd,0
550ce25e7c,0
66e03ad1fc,0
7bdf58a458,1
ea5ba3075d,1
8c9190a669,0
864c95a8dd,0
86d568270b,1
3c032b3a47,1
e4da6a209d,0
45bb93e37f,0
bd5e574916,1
ede2303563,1
1883275b96,1
be1805e024,1
7c06385595,1
944d2ba21d,1
fce11534ce,0
85e1269042,0
5decb67358,0
cc2d6f0bd2,0
e12b91f408,1
d734daace5,1
282833112d,0
2de4e368d5,0
eef6afc6fa,1
941a057f26,1
6c245f8f32,1
5add8520de,1
b84e9922e3,1
7f24d677ba,1
e30b285a23,1
6e2becc7e6,0
ef36734deb,1
18dcc02d6e,1
281f0bbe48,0
a7acef223a,1
1b96850a66,0
ee61d95110,1
daef26f123,1
916a84a8e4,0
56fd98446d,0
b57baf7a7f,0
a518bad5d3,0
0e857d6326,0
d472e0992f,1
4e7364680d,0
6e60e92577,0
49aa740069,0
3bfd600aa1,1
cf422ceea4,0
fe5d224567,0
e4b1ab9271,0
7c37f80ae7,1
c869d98beb,0
047dd58940,0
529f3a458f,0
570d60e648,0
3969184302,1
89508a534d,1
fb52688d48,0
b0239603cb,1
ca7dd1294d,1
8c24a08033,1
2455f2ca48,0
89b58e8996,0
cefa8dab45,0
fca0a16330,0
246430aa2b,0
71d5fab5d2,1
ee5ac5efae,0
5989ace94e,1
97d86735eb,0
6c3be881f1,0
67a9a0af36,1
dbb19e33af,1
b5c4ad9a34,0
a6ceb7b745,0
8246cabe59,0
fbd4324136,0
5bb636faad,1
28ee78bdd2,0
a3c1f78f96,1
9b5ab0831f,1
fe0fb889fd,0
b8167aebaf,1
a8e3f7516b,1
66eb85e9a1,0
001e105064,0
cfc8a12abd,0
94b6aa0d45,0
c47f977194,1
bc2e2c0ed0,1
449cdd2b3a,1
7e3254c107,1
99143dc330,1
726d652140,0
a711aba9d0,1
1d12ace7c8,0
e313f602be,1
9c504bc0f9,1
56a3405c48,1
80e3f2cc92,1
68b1769e8c,1
dd0c2ec1c9,0
a925486f62,1
b3924c92c0,1
a79f5c7180,0
feacb2b979,0
833bbdba4b,1
38d9657f76,1
3ac17862ad,1
6a1a68a200,0
75561221c6,1
57888af6bf,0
48b375b655,0
e3b776cecd,0
94fd6a95b2,1
89b9b0dbe9,1
7cebfbfec8,1
f5dfe6424f,1
a3b10dec20,0
b846de00e7,1
6269bce6d3,0
12f0882eed,0
4c1c5ad19c,0
09c28bb282,1
f1892836d6,0
d2bdb196e1,0
1abad5bcab,0
96320f7429,0
a5545ffc9a,0
82cba14ad6,0
12fd51af76,0
0c74de28e5,1
6305dc3921,0
01de3ca8be,0
10e980b8ba,0
7c4c06a28a,0
5f83493837,1
d4c2a03149,0
b90e998b37,0
36e95d2522,0
f732cfa4ee,1
db0d9b9156,1
dc011c10a8,1
7ff2ebd34e,1
5ea9c43498,1
a77e867cd0,0
7d93bf4878,0
6621696122,0
0dd4ec291f,1
84c60f830d,1
afdd16d2d0,0
088c836fbe,1
7fc689c47b,1
a65d9fe729,1
bb2f1026ee,1
9a157cf98d,1
8cfdc182af,0
1333bfe3fe,1
7ffa67a81e,0
a9b36105ee,0
2ccdc8fa04,0
0b4472c417,0
053eca6f7e,1
f4c4d98d17,0
168ac72c11,1
7de6734e3d,0
589edddd28,1
e5944c6893,1
532bf5976c,0
b26fc774bf,0
797c8b054c,0
8dbc418296,1
3ccb82af97,0
d975f71bc6,1
f616c2c923,1
9b7f5cac06,1
5d616aec9c,1
fbd086fa4e,1
b0cd4750ff,1
4df65f9e38,1
6c1d5d5111,1
3ffb8ff14f,0
44420e1d7c,0
d794fd3c56,1
84d0b2f834,0
211a92825c,0
53d0f3ee47,0
5dc27a3973,0
271fd04923,1
c6fd0768af,1
b67950148f,0
0e1a87796f,0
b3946590b9,0
da959702fb,0
f05f832407,0
5287426420,1
4e71a26000,1
aa7fd87ea1,1
34837dcdab,1
7e073e0570,0
1d312f2136,0
fe8be7a8a6,0
9994aea007,0
4d45aa283a,0
65df4868e9,0
c609b6fd81,0
bf5351b40f,1
f6b96d514e,1
780f2a1ee0,0
07ef078376,0
ac3a7f8f20,0
38383c222a,0
fe70a94bcf,0
cc2cf78e04,0
57db1fc115,1
24d9dd43cc,1
b6447c5144,1
4288051109,1
40c933a884,1
68f128cbf9,0
7e12a0d7b0,1
0461294a1c,1
7350759923,0
585d36c7e6,1
977375cc76,0
1b065c2938,0
dd2d8d0c81,1
f920522c18,1
4c2aa1c369,0
5da86fa37f,0
7ae091d926,1
2ca85a4e6b,0
48d29b2c52,1
0eba1fe346,1
b294008e40,1
528ba9fd8d,0
fc23a2f0b4,1
c572f4fa9b,0
34cce922dd,0
b398788e19,0
7022dccb24,1
567f0f35c3,0
ec803f95ff,1
921e218444,0
83abcfdaf0,1
80e7880585,1
3f6085a3d1,1
8b7d1bd884,1
f535bdb9e5,1
8a433f1948,1
da796b38f5,1
4aafa4862a,1
5af20a553f,0
0266587961,0
fb757ab1ab,0
08d9eadca6,1
d3d447d2b0,0
e602cee750,0
4b8c382bcf,1
29e3964c76,0
e5a44cdddf,1
d3765c0055,1
a1aa36691c,1
65e315319e,1
2fbca703f9,1
e209878aa7,1
20e4ecec05,0
add88a2700,1
b8b64dab53,1
d7d1fc0d4f,1
ba39a9ac6a,0
717b5343fc,1
929cfc251a,1
4e13143ff2,0
c1cd217d51,1
985e5637ba,0
70c8fceb5c,0
6c4df2231e,1
3b2ec94e04,0
71b48780a2,0
fcf12562ae,1
394b37fb2f,0
c279bf7b11,0
de2de4e3ca,1
37ff5e6c2b,1
176ca46f5c,1
e528444cb5,1
077a85023c,1
6d5ee4f956,0
fa211f24ea,0
73cc69ec59,0
b9b2d952c8,1
370a6ddd5c,1
d56ad6234c,1
aeed76e44e,0
edd93020f4,1
ccf4adcbd8,0
2abc287b04,1
16c2d37a36,0
6dfb810f11,0
4b5411c625,1
e3e7d95b4a,1
c4bb871a43,0
d53e8a5be3,1
68c50755fb,0
a4241598ba,1
8526af2b35,0
aabf1ea8c2,0
60f492474b,0
c70da806be,1
71c2a39a54,1
5749748345,0
7109dbff23,0
9eade2df42,0
09b88fc7ab,1
ab1471d3eb,0
9839ce3360,1
b2b822e212,0
7a671d774a,1
62d1a0978d,0
44c38e49bd,1
c41ed9debd,0
3b51762585,1
6fea4d83db,1
c4c992aaf6,0
30a34f8342,1
85efa70031,0
77987ec791,1
a595ef628d,0
31c7cf0217,0
fcf9d09fac,0
3e27e2c5b3,0
e1a45518ef,1
89dd923c78,1
4430244eb2,1
6e6b48c612,0
f0d57b900f,1
4920e5993e,0
5850704558,1
c5ae5d87b4,0
08e1bbf657,0
76f5b76f44,0
9928caf936,1
3b5c232ee0,1
044f25a5b7,1
e0c2522c2b,1
aad4293926,1
2fa58564c9,0
0f62508ef9,0
d5cff060fe,0
6f5da87af4,1
2684d15c65,0
99d6ef0db8,1
844e86308b,0
f1a92c9405,1
dede6222a7,0
0f5fb46f55,0
49761d5f78,1
a583db34dc,1
e124784560,1
87c08e0e6f,1
70d2396867,0
2525fe3bab,0
15bff342af,0
f2c4655da4,0
05d0ab0f08,1
e6351b8ce6,1
ae29b318c8,0
a8f69a30ea,0
ea43a2674c,0
4cd13c7874,0
9c319ab8d4,1
4583b46577,1
8b6491f7ad,0
2ba673754c,0
43ff40ea8b,1
100a2daee1,1
8171260c14,0
318fd40a90,1
dbaeae3db8,0
ad410ece81,0
3906c16c31,0
8acaf0bee2,1
226af34eaf,1
5b5cfa0a4c,1
611d1ac52c,0
dcade0a818,0
1c95f84616,1
eb32964163,1
d5f9ba211a,0
4a1c09bb91,0
4a8c330fc6,0
9d9e4879f3,0
61683ba90a,1
496467e854,0
2fdc82e82c,0
b441f461fa,0
8dabf65da9,1
21f4fb44d2,1
43a2653a9e,0
85a30f4462,1
a6eea4cce6,1
f287eb74d3,1
63c0374815,0
9be8ab32fd,0
5f891b7428,1
ec0273c17a,0
f5ee2cdf95,0
c0a8244811,0
51a1e56de3,1
bc33537d95,0
68f155526c,0
869900833c,1
160a9aee74,1
2f022b8b8f,1
d4470961ef,0
c241ad10bc,0
f982bf7e04,1
6497fc9473,1
1daa1cbf62,0
85667c3504,0
a13ebd37d4,1
5695574f81,0
0665539d2b,1
b160e1c994,0
67173ce946,0
fd51dc22a4,0
38bfd9059d,0
91651ee8c2,1
500aa04c88,0
a49e8b9079,0
7c32cab434,1
83c53d6a02,1
c346f8a928,0
cf0a3390c9,0
c6eabd85d9,0
3fee30c86a,1
d78cbe6be8,1
ada717b618,0
d7f5306f94,1
35cf6a6fbe,0
bd55705cea,0
30d1301749,0
42290c900a,1
0e4326e27f,0
953eac87f6,0
5872a591d1,0
f3240cd842,0
ae20367472,0
9e267d2478,1
adcf4b32f6,1
2ed3d03e77,0
3d63fb8049,1
c87ae85798,0
3d3f9b1135,1
62e329c9f9,0
e591ef9a1e,0
b4be81ff75,1
11422b9de5,1
acac458b13,0
015974e737,0
bfb6b3a27e,1
26b475f248,0
d03d4803bd,0
567e2c0dd7,1
3cc4942991,1
778f2dc7fe,0
39cc6c056d,0
040ba86283,0
1f51becd1f,1
8e90c651e2,0
a368bd1170,0
4118a0b325,0
06ff1bb884,1
96f75ae0b9,1
761fd62a5c,0
286c2c6536,0
82edfc015b,1
53f3418e76,0
d15c3d41a0,1
6bacfadec9,1
fc23044876,1
a9a1548b7c,1
64a75a10dc,1
1b0473870c,0
ceeba4062f,0
0c6cc1ce62,1
92a5650b2b,1
bc4d880296,0
5e47f78401,0
12fa054f8a,1
363eaecdca,1
da525cca7f,0
4a98644626,1
324c91f73d,0
3e35f13231,1
3ec641f5eb,0
04c9c40a9f,1
1b0e58e921,1
442b99454b,0
b8dfe874d1,1
7b7d52bf26,0
f83549a2ba,1
f5f5860612,0
8e6c77f651,0
443a7a4689,0
83b7d95adc,1
1b3c814eae,0
2d850159b9,1
e8458941be,1
680acc34e1,0
63e654ad07,1
d48d1d0efa,0
8813e3b82a,1
7233222e6b,1
b2c2c4e782,1
cd1fe84508,0
d0405bc36e,0
6ad4b09ee0,0
848810d361,1
f194732026,0
12ee2269a9,0
f0278941a2,0
217212df64,1
2d277cea18,1
a715677cc7,1
e33cd9def0,0
ab7f73cccc,1
59347d2bff,0
89b8461ad7,0
c0045177c8,1
3326a80d28,0
9700aa28b1,0
e4a5ed7a41,0
4d6fd36c3a,0
d6300e946b,0
664d618b70,0
a4a7a069cc,1
3d015caa97,1
b590e710bb,0
24cb22eb10,1
25dfe1cdd3,1
f547a0eb3a,1
3d9c1b5bbc,1
7b7c56a000,1
cc5cac96b9,1
7d6ffb2b3c,0
953be818bc,0
e7a90cb4fd,0
bf1a7cea66,1
96d212a1f6,1
f9dc0d66cd,0
3633f313cf,0
1604a545df,1
452f81fbb9,0
67db885971,1
8a3056d3b9,1
dcaf65b4df,1
612115c94b,1
d316694c6c,1
66a3ad0a93,1
3b5ac9974a,0
02a827de9a,1
7f1910617f,1
f8a9f9678b,1
02df312527,0
40465f806e,1
69e304acfd,1
9b95d67ed5,1
dd7aa83953,0
44d27533b3,0
fc138bac24,1
888e7ac55f,1
a80a801a42,0
4e1c87279a,1
6d6c247333,0
2d77894eb5,0
bf2c4e7119,0
eefbcc5143,0
5ace914063,1
2b08dbd383,1
7b91a25e10,0
165851fda4,0
a292bc65cf,1
0a0cd5b553,1
5ed78141f4,1
6051401c40,1
12cb7dd3c3,1
962f69514f,0
103ec58772,1
6a646ce65f,0
a17a584d73,1
cbc20192d8,0
6c33ebeb94,1
d5e873d3ef,0
36adb9bf4e,1
7f1de63357,0
a777e30cfb,1
0ccdc6ab5a,1
cf86c510cc,0
c3d0bdb593,1
63db4a007f,1
7490de218d,1
d1a73bbebd,1
fbaf4b1d1c,0
b0c697b15d,0
2493d4ff44,0
d497ded26e,1
435699e352,1
4c82a979fd,0
adfe182c7d,0
6bbd452158,0
2774043665,1
c63495ae8c,0
91aad71e8c,1
36c61d7af6,1
7839c958b6,0
43c0b668c0,0
b17c85a504,0
e4f999b06c,0
a376d21ddb,1
5e9c513690,0
2d066c5ead,0
177bdc7423,1
87c91668f4,0
77779123f3,1
36126ee3d2,0
1ebe1f5c01,1
1f39b233fa,1
75138091d6,1
c79f80c532,1
72cc5c6680,0
f49f9ec044,0
e62cb93903,0
d36928f71a,0
75775b1c42,0
96afca1033,0
c4bf48cdb4,0
0e2cd99506,1
a9407ddc92,1
2da0005567,0
30d2d0914b,1
5038669d69,1
0ee0e03292,0
0b33b56f70,0
2d970c937b,1
5551c12035,1
da6abeab90,0
2f2d629ab8,1
b4323c6a71,1
9f7be11e72,0
a2103754d7,0
d5c0f9d7a0,0
32b85beebf,0
fd8eb88117,0
3c2c142aae,0
b1881a12ee,1
8646efd020,1
2241223e41,1
5e143efb09,0
6d9c827058,1
4949cbe48f,0
75f79acfbb,0
bb7a060fbe,1
461cb52947,0
599a37e0d6,0
c8396f4ed0,0
8aae8663f3,0
b7fd10c0fc,1
f11f9f0540,1
d2a6167751,1
f93d250136,0
d50325805a,0
126aebda12,0
04b6f4de2c,0
666879d106,1
1281a693a9,0
16b7890750,1
681dd0db1d,1
9e9f9e94ba,0
6437364431,1
93a6e80fc0,0
f56db130db,0
fb7ec48596,0
2a84528b51,1
658ffb66a4,0
19a49361e0,0
4b396dd4f2,0
229c834f05,0
15407f6872,0
1eea3fc64c,1
11efb96d4e,1
60ee809a11,0
4ed1fc9862,1
5b98187cfe,0
909e28b57d,0
f320d2bc39,1
b80aeb10ff,0
6bcb09d487,0
23e1024450,0
4247248187,0
3956fb35ad,0
8f5cae5a27,0
5497568e1f,1
519ee12247,0
79fe12bce0,1
c19ab2b2e3,0
f91b14dace,1
0d529bd9e8,0
0f8422b206,0
2e20e5bd37,0
573a16ae71,1
338bbbd7cb,1
087d4353de,1
7062a245fc,1
bb8b62e816,0
fee1df351c,1
35d845cff5,1
c2cd7c9feb,0
78374d75ce,1
2113c258ee,1
ffd5e8d773,0
55036f39b8,1
e742900ed2,0
1a107acdde,1
3ec6d540b7,0
1764786c70,0
e0ececadf3,0
812a948ce5,1
1e8006b09c,1
b66156045c,1
9863038376,0
70959c679c,1
a322e23187,0
0aa5f521a4,1
dc87b8e18f,0
fa706ffdd4,0
7a32701b31,1
f56ba3876c,0
c9716c0590,1
3ad8685f14,1
0df0f60f4d,1
c0b6b2bf56,1
235170dbc9,1
b21e66cf9e,1
853b3ff757,1
014a8b4b36,1
b0c9e2bee6,1
e9bc00aca8,0
a9a6585420,1
53dfacac3e,0
242d6b96d6,0
467b66b190,1
0bd80cf973,1
00c7469d14,1
c86bf9cb7f,1
0571d4229f,0
2787a009b5,1
c1a62c6497,0
72a5f01608,1
dc3ccb15c7,1
c5863511b6,1
a8da324025,1
2d636a2933,0
bbb189362d,0
2e32a15c3d,1
288f7b2805,0
9c9f4c783a,0
d295adc236,1
790c545e7a,0
e7899d1de4,1
e66076b5c6,0
8a665d53cd,1
bcd6c191ed,0
a16a2d227e,1
6799bc6ac1,1
afce1f1e32,0
ce7fffd824,0
f4793388bd,1
b3f9094abf,1
5dd1ad9680,0
47783d83ad,1
ea96f8ff10,0
409a94692d,0
9b563b70ea,1
88c7801067,0
af8386ebc4,0
48146beeb8,0
c932dd4118,1
e9fa3a7d89,1
be8bcf7428,0
bfadf03867,0
5aa9c57b82,1
1115a8d2e7,1
14715b125a,0
19783ecc69,1
294b843903,0
74d7eaadc7,0
59e03d5ceb,0
b30e29f41a,0
22843bcba9,0
089679e766,1
3708966379,1
ca7954a13e,1
ffbd8bb0ae,1
63396142ed,1
ce3f0d88db,0
9e88bd0cfc,0
8f8eb44ea7,0
a7b9664c64,0
d743ebfe79,1
a36305cfb1,1
4993a56664,1
17074d286d,0
3723b158cb,1
f12f151941,1
cae854a992,1
aa8dfc4c18,1
ea77350994,1
6785fbc3cb,1
ee5fdd0052,1
ff82ffd555,0
78eff294f0,1
c18040972e,1
2a60f60fed,1
edfff2b5fb,0
d5c8472bdc,0
f80c1eb6ff,0
7b632af605,1
b93884258b,1
d726c48434,1
7d89aca0c6,1
131b641264,1
07493d33c9,0
8167ebd38d,1
f3d2dbc3b0,0
bd91bb50c8,1
534cc3ed6f,0
3ac252507e,1
9696e24563,0
25a96641ae,0
b2853d4834,1
32a7fc00cb,1
dbf5cd538c,1
b4c1211576,0
e11c73c832,1
e4c48dbdb5,0
210f3d2e3e,0
0715a8b3d8,1
f55c23ded7,1
5c79a05afe,0
c1dfb626ba,1
84f4a10225,0
1223a547b0,1
c1c77b558b,0
1d56532c00,1
a341475df7,0
9a85f66f31,0
66b6e0c651,1
a1fd7192f9,1
0f3af28cb9,1
f7cca3ae42,1
31b9b9478b,0
ae57886732,0
f5abb97f6e,1
895535f269,0
68cdf56af9,1
bb42dd4d86,1
83f0a1eefa,1
2e454738ea,1
f5e939d849,1
23180be1dd,1
15697ed659,0
8a4194771c,1
1b3316ef02,0
dde484a80c,0
d0496f60c9,1
d333183704,1
1566477d52,1
d45dae8f28,1
8af70e148e,1
14a6f51859,0
1cadb4d2a6,0
47e828f913,1
c52121a493,1
a2dfa48a90,1
6ccca26946,0
161731be56,1
0c730001f6,0
66a588178e,0
88dd1d8087,1
8c52d157e5,1
2a41bc1acd,0
bb355799f4,0
a759f39c4b,0
4cc5feb614,1
37bc57cd33,1
9161daa05e,0
aada953915,1
c0ec38e447,0
a8939b647e,1
7114b9a4d0,1
264d011313,0
c7eebc1626,0
96c87e7260,1
b3087a6de7,1
10d148ed5f,1
b4e365daee,0
05bd15c81f,0
037c0385b2,1
4ca92ed8d2,1
8abf820c04,0
21e090fb8c,1
abd5c56251,0
6e5f4d2da2,1
2c04e3c91d,1
9cfe81d8a0,0
4f90d7ee4a,0
e1717fb44f,0
b5448a19d4,0
1c2d4165ce,0
ab54501977,1
ea3a113d79,1
f6ff61ccf2,0
ddb1553325,1
8c0abc8d0a,0
7851c92cbe,0
732494f7ca,1
168c768765,1
761556222d,1
b5199827d0,1
0190104dd8,1
0d25b60600,1
9f4feaea34,0
4c51ffa13a,1
32c541ab58,1
690ade3db2,1
b00f111fa2,0
18fe219c90,1
a61fadc182,1
86fe24d262,1
ef00757df7,0
2be802f520,0
3396eace73,0
931fda6b75,0
2ab8b4aee0,1
81835dd8eb,1
3380fbf259,0
8d389129aa,0
a7cd718819,0
5228bd7455,1
fc14a05140,1
af4af0bd05,0
5e4be60343,1
22a1d18196,1
9743accb56,0
7923d9a438,0
9dc10d5835,1
1daae5c266,1
d212d05fb2,1
dc54d933cc,0
825c327ef9,1
1021f6865f,0
b20d47eed2,0
9e4211636a,0
0732d6a149,1
a214dbe43f,1
e8e6384971,1
76c962eb14,1
4a6b7b5aa1,0
7cbe3f8d7d,1
8784982275,1
53fdf0cdc6,0
806af90689,0
8cb255db16,1
d688dc8ccd,1
bea4af848f,0
b83464701d,1
940419204e,0
e0d5f42bdc,1
d231a4567b,0
d1cc60a22a,0
6afef5fca9,0
7d944726c1,0
8454bee500,0
d7f0a74608,1
1627dcd4d5,1
3edd3b4f45,0
b35f0dbecc,1
8f36feb419,0
bd844887f3,0
db89b8ee77,1
0214309bdb,0
acfc37e5ec,1
1624826856,1
eb468de6d6,1
6285b9a37f,1
7923e54116,1
5a04e6fbe4,0
85bdafb873,1
7e633069f7,1
b91c48965e,1
bfabe7463b,0
b0fecda9b4,1
b34c87d21b,0
bbd1d107f7,1
4132c4a0a3,1
5b426d9e4a,1
33929a2e2a,1
17a4bcf819,1
adb6cffc48,1
988940c563,0
b2a25e0dcc,0
4c252d52a1,0
b1f082b404,0
1f8b70e44c,0
c9fb522413,0
610112c73e,0
eb9d0866b1,1
c9b4d0b1b9,1
b27a48ea31,0
971f0b4c0d,0
7a0ae9560f,0
c6f4eea925,0
8656950679,0
768ef14b0d,0
c3555ebf5f,1
36f184b725,1
7c31915624,0
7582783f51,0
1f5291292a,1
dc56f13188,0
05b89d071d,0
4f3e5690fb,0
eb000c60b9,0
70336ad4ac,1
2a8a8e153f,1
67050a7ff5,1
a5c5f89ba1,1
6fbef6d818,0
aaf1f4efc6,1
246e831f66,0
4b0d070fa1,1
92049fe7f1,1
093bf199b4,1
66f98bdf17,0
0a2ac91ca9,1
9d6f168933,1
cd4796ea79,0
ade68615ab,0
a307a95d20,0
33dccc3a8a,0
1685d721b6,0
f539d88d3c,0
da45272080,0
0571d6cd56,1
7a7cec919b,1
aeda8990b3,1
82064c7206,0
7cdf28f2b4,0
7de96ad415,1
9399114442,0
afde2172a5,0
78962a48c5,0
39070fa147,0
278b0bcc69,1
7d68330ca8,1
88fe101156,0
d1865ad0a9,1
fb7b4abfcd,0
c3a163ba65,1
3c45da6fb1,0
36de6a29df,0
479c373404,0
37f4c1d8bb,0
17f49e1c94,0
21ff551be9,1
6b2c08f1dd,0
0fd6d2aaa4,1
18920acf79,1
9e9b418f82,0
bcd8399dff,1
8857e1a677,0
228332dc32,0
249642e9c4,1
3eddc95fc5,1
be41b3c71d,1
4a5531c561,0
2f361cd5ee,1
ffb3a6b074,1
1fbe2f51b5,0
aff86a7146,1
541eaa6c33,1
d081517689,1
6363efb2ce,1
4c0b21fba3,1
be26ab93aa,0
c21e415bfc,1
97b5bc543f,0
cf98921620,1
49609a2bf6,1
4d4afa11e4,0
9a457f6566,0
732a724847,0
6a9f9de56f,0
9139c6a973,0
e0f4d3d522,0
